Customer_ID,Age,CLV,Loyalty_Score,Purchase_Frequency,Recency,Frequency,Monetary,Discount_Usage_Rate,Gender,Income_Level,Location,RFM_Segment,RFM_Segment_Name,Is_Churned,Churn_Probability,Risk_Category
CUST_01272,37.14780019646819,468.85,0.387,0.24,593,6,5773.68,0.058,Male,High,Central,0,Champions,1,0.7535751907505506,High Risk
CUST_01273,34.309827315062215,389.67,0.364,0.15,733,5,4882.55,0.09,Male,Low,East,0,Champions,1,0.797928904732315,High Risk
CUST_01274,42.27043964169082,413.28,0.388,0.13,94,5,4842.88,0.072,Male,High,West,2,Potential Loyalists,1,0.7708487300467057,High Risk
CUST_01275,55.45690869822853,640.98,0.549,0.14,239,7,7696.04,0.038,Female,Medium,Central,4,Hibernating,1,0.7039298142032014,High Risk
CUST_01276,40.17410799115185,251.52,0.26,0.05,628,2,3296.35,0.134,Male,Low,West,3,At Risk,1,0.9019649040633687,High Risk
CUST_01277,52.516736527537745,324.07,0.339,0.1,98,4,4006.26,0.062,Female,Medium,East,1,Loyal Customers,1,0.8391248902897945,High Risk
CUST_01278,56.34882322526091,273.62,0.377,0.07,8,4,3507.61,0.14,Female,Low,East,1,Loyal Customers,0,0.8446951667230413,High Risk
CUST_01279,58.096147285477315,210.37,0.322,0.06,54,3,2351.01,0.145,Female,High,South,1,Loyal Customers,0,0.8472917449251718,High Risk
CUST_01280,33.75473217529467,316.04,0.429,0.16,109,7,3933.5,0.071,Male,High,East,2,Potential Loyalists,1,0.6749318281176191,Medium Risk
CUST_01281,44.51413061540482,352.79,0.365,0.09,384,4,4105.48,0.039,Female,Medium,East,1,Loyal Customers,1,0.8117923708840331,High Risk
CUST_01282,56.10099380501917,98.48,0.221,0.09,169,3,1213.92,0.205,Male,Low,West,1,Loyal Customers,1,0.8606020983676392,High Risk
CUST_01283,36.929505730503514,1083.65,0.915,0.27,89,15,13064.19,0.109,Male,High,West,4,Hibernating,0,0.2215097145345116,Low Risk
CUST_01284,37.4536064215593,368.77,0.398,0.16,420,6,4415.97,0.152,Female,Medium,Central,0,Champions,1,0.7237138796253864,High Risk
CUST_01285,25.852918104420098,491.1,0.557,0.18,92,9,5951.21,0.096,Female,Medium,South,4,Hibernating,1,0.534757088156252,Medium Risk
CUST_01286,37.36396657178848,125.58,0.19,0.14,546,3,1532.27,0.078,Female,High,Central,1,Loyal Customers,1,0.8521428862105829,High Risk
CUST_01287,42.28510426078342,307.25,0.257,0.12,864,3,3589.85,0.042,Female,Medium,Central,3,At Risk,1,0.8534855289522338,High Risk
CUST_01288,31.770779105856192,253.72,0.364,0.11,225,5,3045.97,0.061,Female,Low,North,1,Loyal Customers,1,0.7617393847823328,High Risk
CUST_01289,41.037162269050505,481.55,0.464,0.18,449,7,5948.97,0.049,Female,High,East,0,Champions,1,0.7016078782767576,High Risk
CUST_01290,34.91075421299081,209.47,0.319,0.21,844,6,2576.07,0.054,Female,Low,North,0,Champions,1,0.7212093608983611,High Risk
CUST_01291,47.523456979073586,605.32,0.565,0.16,106,8,7282.17,0.092,Male,Medium,East,4,Hibernating,1,0.6327078978724265,Medium Risk
CUST_01292,36.6753627966509,373.77,0.414,0.1,191,5,4678.48,0.09,Male,Low,West,2,Potential Loyalists,1,0.793283189081272,High Risk
CUST_01293,49.676385095892506,248.8,0.374,0.21,767,7,3026.99,0.107,Male,Medium,North,0,Champions,1,0.6770935367632336,Medium Risk
CUST_01294,32.79386778177803,378.7,0.317,0.14,217,4,4467.52,0.034,Female,Medium,South,1,Loyal Customers,1,0.8132257117254055,High Risk
CUST_01295,42.97990171019059,367.84,0.44,0.12,222,6,4475.31,0.076,Female,High,East,2,Potential Loyalists,1,0.7337824790533638,High Risk
CUST_01296,40.937412822832194,427.18,0.367,0.26,236,6,5162.36,0.05,Female,Low,East,2,Potential Loyalists,1,0.7419131300595688,High Risk
CUST_01297,26.058267083662756,505.91,0.473,0.09,75,5,6371.83,0.089,Female,Low,South,2,Potential Loyalists,0,0.8020812999357302,High Risk
CUST_01298,19.245971204408228,217.69,0.252,0.17,404,4,2633.17,0.132,Male,Medium,West,1,Loyal Customers,1,0.8040508523717567,High Risk
CUST_01299,42.047185533554284,641.09,0.664,0.21,94,11,7617.81,0.081,Male,Medium,East,4,Hibernating,1,0.4096122724633434,Medium Risk
CUST_01300,35.684683549386605,333.43,0.386,0.11,147,5,4175.05,0.05,Male,Low,East,2,Potential Loyalists,1,0.7891927680280045,High Risk
CUST_01301,36.71524897399887,252.56,0.361,0.11,80,5,3141.1,0.09,Male,High,West,2,Potential Loyalists,0,0.7782669759731778,High Risk
CUST_01302,39.82875576460734,432.92,0.385,0.14,186,5,5220.49,0.071,Male,Medium,Central,2,Potential Loyalists,1,0.7859774547716506,High Risk
CUST_01303,46.246022596923694,565.18,0.448,0.26,36,7,6781.38,0.102,Female,Medium,South,2,Potential Loyalists,0,0.6957955707911418,Medium Risk
CUST_01304,45.11323757180077,156.97,0.334,0.11,270,5,1910.76,0.055,Female,Low,East,1,Loyal Customers,1,0.770152090943426,High Risk
CUST_01305,47.585451366733736,352.03,0.373,0.19,533,6,4196.06,0.097,Male,Low,Central,0,Champions,1,0.7321600702089264,High Risk
CUST_01306,32.52702927997712,443.23,0.41,0.08,136,4,5318.19,0.0,Female,Low,South,2,Potential Loyalists,1,0.8185551406495032,High Risk
CUST_01307,50.89554776352459,236.92,0.253,0.1,198,3,2873.0,0.073,Female,Low,North,1,Loyal Customers,1,0.8640797797422667,High Risk
CUST_01308,41.48175770997513,146.81,0.271,0.11,272,4,1848.71,0.053,Female,Medium,North,1,Loyal Customers,1,0.8201889924752077,High Risk
CUST_01309,46.21722042435971,622.59,0.543,0.19,206,8,7423.0,0.067,Female,Low,East,4,Hibernating,1,0.6261404585554642,Medium Risk
CUST_01310,33.64958788226185,167.68,0.307,0.06,83,3,1911.41,0.125,Female,Medium,South,1,Loyal Customers,0,0.8349324973063226,High Risk
CUST_01311,16.82976472896392,826.44,0.58,0.17,109,7,10342.07,0.037,Female,Medium,North,4,Hibernating,1,0.7341529543237134,High Risk
CUST_01312,31.908516488981412,97.73,0.258,0.11,551,4,1195.57,0.102,Male,Low,East,1,Loyal Customers,1,0.8038357270191595,High Risk
CUST_01313,47.54522294908854,521.86,0.397,0.16,630,5,6312.24,0.056,Female,Medium,East,0,Champions,1,0.8014748748996994,High Risk
CUST_01314,35.711546843000846,618.53,0.617,0.16,94,9,7496.59,0.082,Female,Medium,South,4,Hibernating,1,0.5588231035671382,Medium Risk
CUST_01315,43.9106015602028,130.63,0.156,0.28,740,3,1606.41,0.075,Male,Low,West,3,At Risk,1,0.8600299892484057,High Risk
CUST_01316,59.45008212283787,742.59,0.576,0.2,498,8,9234.86,0.039,Female,High,South,4,Hibernating,1,0.7027077174062647,High Risk
CUST_01317,51.90100414535867,685.0,0.564,0.19,279,8,8421.8,0.089,Female,Medium,North,4,Hibernating,1,0.6730685938326799,Medium Risk
CUST_01318,42.148846377486336,393.32,0.435,0.13,165,6,4699.21,0.081,Male,Medium,South,2,Potential Loyalists,1,0.7259988951148769,High Risk
CUST_01319,37.26366364258145,341.0,0.572,0.21,65,11,4233.48,0.04,Male,Medium,Central,4,Hibernating,0,0.4092730862778212,Medium Risk
CUST_01320,57.26591655345067,424.45,0.415,0.11,228,5,5294.79,0.046,Male,Low,South,2,Potential Loyalists,1,0.8144136653473398,High Risk
CUST_01321,38.5464624886698,547.1,0.596,0.16,44,9,6534.37,0.056,Female,High,South,4,Hibernating,0,0.539458793443274,Medium Risk
CUST_01322,50.88985103465766,197.88,0.321,0.09,363,4,2279.83,0.018,Male,Low,East,1,Loyal Customers,1,0.8107499042037233,High Risk
CUST_01323,32.400577775846266,389.53,0.328,0.13,121,4,4688.86,0.057,Male,Medium,North,2,Potential Loyalists,1,0.8214541375759,High Risk
CUST_01324,47.032948412084366,102.59,0.094,0.68,1464,2,1251.54,0.018,Male,Medium,North,3,At Risk,1,0.8922665794002422,High Risk
CUST_01325,23.87714219592527,356.62,0.3,0.16,786,4,4457.73,0.0,Male,Medium,West,0,Champions,1,0.829500655682842,High Risk
CUST_01326,35.83363288458571,224.33,0.196,0.09,326,2,2660.24,0.0,Female,High,North,1,Loyal Customers,1,0.8829706572549756,High Risk
CUST_01327,37.52812340514636,393.15,0.42,0.1,22,5,4867.75,0.059,Female,Medium,Central,2,Potential Loyalists,0,0.7907424642256755,High Risk
CUST_01328,33.13113675776415,83.29,0.052,30.0,218,1,1013.42,0.0,Female,Medium,South,1,Loyal Customers,1,0.9669667504744447,High Risk
CUST_01329,22.69340231358335,42.1,0.04,30.0,1419,1,512.16,0.111,Male,Medium,South,3,At Risk,1,0.9645753619882635,High Risk
CUST_01330,40.245155261865705,394.59,0.529,0.18,240,9,4688.25,0.077,Male,High,South,2,Potential Loyalists,1,0.5273342538634662,Medium Risk
CUST_01331,29.959594318994252,95.86,0.155,0.22,1306,3,1178.14,0.0,Female,Medium,North,3,At Risk,1,0.8480309565649463,High Risk
CUST_01332,47.25711070885929,664.33,0.409,0.41,16,6,7992.08,0.037,Male,Low,South,4,Hibernating,0,0.7659165953505809,High Risk
CUST_01333,25.742219427450266,680.04,0.605,0.19,232,9,8125.47,0.091,Male,Medium,East,4,Hibernating,1,0.5389893665561276,Medium Risk
CUST_01334,40.86199489247997,770.37,0.575,0.21,149,8,9363.52,0.035,Male,Medium,West,4,Hibernating,1,0.658066325238579,Medium Risk
CUST_01335,34.49550556553969,66.85,0.047,30.0,1681,1,813.29,0.111,Female,Medium,West,3,At Risk,1,0.9669317783676858,High Risk
CUST_01336,37.49689208876428,848.19,0.754,0.23,231,12,10441.2,0.105,Female,High,North,4,Hibernating,1,0.40653614204431066,Medium Risk
CUST_01337,23.96965114997664,589.55,0.411,0.17,629,5,7119.22,0.119,Female,Medium,West,0,Champions,1,0.7862857031171407,High Risk
CUST_01338,48.689638711773966,469.25,0.447,0.14,76,6,5681.39,0.065,Female,Medium,West,2,Potential Loyalists,0,0.7474687600352249,High Risk
CUST_01339,52.49736660260025,451.34,0.508,0.17,26,8,5589.34,0.069,Male,Medium,Central,2,Potential Loyalists,0,0.6484635118911429,Medium Risk
CUST_01340,26.06657372611797,390.56,0.465,0.11,50,6,4552.57,0.074,Female,High,East,2,Potential Loyalists,0,0.6916144781404857,Medium Risk
CUST_01341,25.397239475917996,275.93,0.431,0.11,25,6,3225.81,0.099,Female,Low,East,2,Potential Loyalists,0,0.6881104137323751,Medium Risk
CUST_01342,56.36051816246008,1190.13,0.792,0.21,135,10,14701.87,0.031,Male,Low,East,4,Hibernating,1,0.6234496784252337,Medium Risk
CUST_01343,64.16438700797629,264.38,0.311,0.11,234,4,3097.06,0.046,Female,Low,South,1,Loyal Customers,1,0.8281452216824352,High Risk
CUST_01344,46.74700339803664,591.96,0.432,0.22,382,6,7274.89,0.109,Male,Low,North,0,Champions,1,0.7725641803735653,High Risk
CUST_01345,38.451590618442594,151.46,0.248,0.14,159,4,1869.19,0.042,Male,Low,West,1,Loyal Customers,1,0.816702419638528,High Risk
CUST_01346,29.78005390798728,579.37,0.492,0.13,289,6,7176.59,0.077,Female,Medium,East,2,Potential Loyalists,1,0.7566103210551297,High Risk
CUST_01347,53.5558545846437,1090.33,0.648,0.13,173,6,13407.17,0.038,Male,Low,North,4,Hibernating,1,0.818521577119702,High Risk
CUST_01348,41.88257377312927,532.93,0.48,0.18,309,7,6560.92,0.168,Male,Low,East,2,Potential Loyalists,1,0.7058763062333935,High Risk
CUST_01349,53.01037892852251,362.47,0.48,0.13,42,7,4276.03,0.06,Male,High,West,2,Potential Loyalists,0,0.6667641957951749,Medium Risk
CUST_01350,42.523636482663946,145.57,0.224,0.1,585,3,1797.01,0.035,Female,High,West,1,Loyal Customers,1,0.8564933000649051,High Risk
CUST_01351,70.83407382923119,473.54,0.499,0.19,190,8,5637.19,0.104,Male,High,North,2,Potential Loyalists,1,0.6420807449248959,Medium Risk
CUST_01352,46.46657267230792,401.68,0.367,0.41,173,7,4937.25,0.08,Female,Low,South,2,Potential Loyalists,1,0.7026191258249996,High Risk
CUST_01353,33.8495906722414,208.09,0.333,0.08,317,4,2648.29,0.019,Female,High,Central,1,Loyal Customers,1,0.8208148836262148,High Risk
CUST_01354,30.3816689187455,426.94,0.317,0.17,100,4,5337.18,0.007,Female,Medium,North,2,Potential Loyalists,1,0.840980618143261,High Risk
CUST_01355,54.99436868382073,278.53,0.406,0.25,367,8,3329.85,0.048,Male,Low,South,2,Potential Loyalists,1,0.6152402926191683,Medium Risk
CUST_01356,45.05407871898337,584.01,0.532,0.14,43,7,6916.42,0.119,Male,Medium,East,2,Potential Loyalists,0,0.6754005337370345,Medium Risk
CUST_01357,31.828386600574454,255.86,0.298,0.07,22,3,3307.72,0.08,Female,High,Central,1,Loyal Customers,0,0.8666340107641989,High Risk
CUST_01358,21.560333188604773,243.86,0.319,0.15,101,5,3012.19,0.084,Female,High,South,2,Potential Loyalists,1,0.7649568673350494,High Risk
CUST_01359,43.82853846783732,178.55,0.168,0.3,403,3,2150.92,0.028,Male,Low,Central,1,Loyal Customers,1,0.860083113823016,High Risk
CUST_01360,32.00279953707091,367.55,0.245,0.52,848,4,4506.35,0.092,Male,Medium,North,0,Champions,1,0.8340494693231869,High Risk
CUST_01361,10.910192595552331,333.58,0.309,0.08,591,3,3823.97,0.062,Female,Medium,East,1,Loyal Customers,1,0.8238713273514116,High Risk
CUST_01362,24.463537831773408,299.87,0.363,0.12,279,5,3790.94,0.216,Female,Low,North,2,Potential Loyalists,1,0.7805431622427143,High Risk
CUST_01363,40.47206952132956,120.44,0.337,0.1,250,5,1481.16,0.117,Male,Medium,Central,1,Loyal Customers,1,0.7633257403799992,High Risk
CUST_01364,56.71802364600967,8.86,0.029,30.0,900,1,107.8,0.111,Female,High,Central,3,At Risk,1,0.9695116518147591,High Risk
CUST_01365,30.079867850398838,229.23,0.315,0.06,326,3,2879.2,0.018,Male,Medium,North,1,Loyal Customers,1,0.8548888139497355,High Risk
CUST_01366,49.24124279870148,28.56,0.148,0.08,974,2,339.73,0.0,Male,High,North,3,At Risk,1,0.8836098365419329,High Risk
CUST_01367,45.55879656044829,189.06,0.275,0.12,10,4,2335.29,0.169,Male,Medium,North,1,Loyal Customers,0,0.8242659656802219,High Risk
CUST_01368,37.74145045473291,261.7,0.288,0.08,200,3,3017.69,0.002,Male,High,Central,1,Loyal Customers,1,0.8435691521812518,High Risk
CUST_01369,24.031538424028888,276.63,0.314,0.11,424,4,3298.93,0.034,Female,Low,South,1,Loyal Customers,1,0.8038131611261295,High Risk
CUST_01370,13.864387213663747,141.28,0.213,0.11,60,3,1793.78,0.206,Female,Medium,North,1,Loyal Customers,0,0.8423481757846562,High Risk
CUST_01371,23.06731802720702,240.85,0.282,0.13,788,4,3018.93,0.13,Female,Medium,North,3,At Risk,1,0.8168355339085681,High Risk
CUST_01372,49.63785691136826,557.52,0.38,0.13,787,4,6880.58,0.166,Female,Low,East,0,Champions,1,0.8562662458404807,High Risk
CUST_01373,28.22118406532322,246.2,0.347,0.12,193,5,3034.25,0.097,Male,Low,South,1,Loyal Customers,1,0.7680543845473109,High Risk
CUST_01374,53.694054206245546,429.66,0.31,0.1,783,3,5042.67,0.024,Male,Medium,South,0,Champions,1,0.8638414183126593,High Risk
CUST_01375,37.792340787500855,20.4,0.033,30.0,1623,1,248.17,0.333,Male,Medium,West,3,At Risk,1,0.9667477289256028,High Risk
CUST_01376,18.134510524253912,420.83,0.428,0.1,203,5,5355.68,0.099,Female,Low,South,2,Potential Loyalists,1,0.7924202616076218,High Risk
CUST_01377,33.15623118656241,289.78,0.342,0.14,412,5,3513.89,0.038,Male,Medium,East,0,Champions,1,0.772126894492233,High Risk
CUST_01378,25.850701427645824,229.93,0.266,0.15,301,4,2783.5,0.034,Female,Medium,East,1,Loyal Customers,1,0.8094389318703801,High Risk
CUST_01379,41.64790691026275,205.04,0.317,0.09,116,4,2531.38,0.048,Male,Medium,Central,1,Loyal Customers,1,0.8200924789276167,High Risk
CUST_01380,56.907058723260675,242.34,0.303,0.07,344,3,2752.96,0.043,Female,Low,North,1,Loyal Customers,1,0.8512038629141251,High Risk
CUST_01381,45.022874631893856,260.49,0.495,0.13,11,8,3275.98,0.015,Male,Medium,Central,2,Potential Loyalists,0,0.6147538551277464,Medium Risk
CUST_01382,44.314431322214425,367.36,0.374,0.13,60,5,4527.87,0.02,Female,Medium,South,2,Potential Loyalists,0,0.7946093497586934,High Risk
CUST_01383,49.06799006493178,266.94,0.353,0.18,208,6,3251.0,0.112,Female,Medium,Central,2,Potential Loyalists,1,0.7360296466494244,High Risk
CUST_01384,37.33734074449278,337.97,0.343,0.1,499,4,4203.05,0.167,Female,High,East,0,Champions,1,0.8319576490873642,High Risk
CUST_01385,60.45510511956853,316.15,0.422,0.12,215,6,3943.77,0.097,Female,Medium,South,2,Potential Loyalists,1,0.7573781475077176,High Risk
CUST_01386,26.70265050089357,365.97,0.406,0.07,142,4,4700.11,0.013,Male,Low,Central,2,Potential Loyalists,1,0.8363816476999213,High Risk
CUST_01387,41.10828204116816,254.19,0.299,0.07,467,3,3209.18,0.114,Male,Medium,South,1,Loyal Customers,1,0.8662205248581498,High Risk
CUST_01388,32.796561088446516,548.41,0.367,0.14,712,4,6462.31,0.008,Female,Low,East,0,Champions,1,0.8189911795826862,High Risk
CUST_01389,31.98981969585853,466.57,0.446,0.14,60,6,5546.0,0.063,Female,Low,East,2,Potential Loyalists,0,0.7183486250724727,High Risk
CUST_01390,49.054489360178835,279.62,0.266,0.1,112,3,3383.22,0.248,Male,Medium,West,1,Loyal Customers,1,0.8647146828364328,High Risk
CUST_01391,42.01656603016325,68.64,0.164,0.16,1208,3,838.79,0.047,Male,High,Central,3,At Risk,1,0.8521716468029471,High Risk
CUST_01392,11.83220030543903,116.41,0.111,0.3,680,2,1437.91,0.076,Male,Low,Central,3,At Risk,1,0.8739193515946843,High Risk
CUST_01393,28.74294977489886,185.73,0.276,0.12,608,4,2224.17,0.099,Male,Medium,West,1,Loyal Customers,1,0.8045200987812241,High Risk
CUST_01394,37.511892684918536,34.52,0.037,30.0,15,1,420.0,0.053,Female,Medium,West,1,Loyal Customers,0,0.9669242581808404,High Risk
CUST_01395,29.21153125453666,139.84,0.253,0.13,31,4,1694.23,0.028,Female,Medium,West,1,Loyal Customers,0,0.8049015243047043,High Risk
CUST_01396,35.701859150347055,430.45,0.441,0.19,152,7,5320.21,0.071,Male,Medium,Central,2,Potential Loyalists,1,0.6906270239331743,Medium Risk
CUST_01397,25.36977006681766,288.57,0.429,0.11,95,6,3572.79,0.233,Male,High,South,2,Potential Loyalists,1,0.715032861423761,High Risk
CUST_01398,38.74914424602358,294.72,0.311,0.19,54,5,3629.29,0.166,Female,Low,Central,2,Potential Loyalists,0,0.7860770869148012,High Risk
CUST_01399,47.6512697467745,245.34,0.214,0.17,450,3,2964.92,0.11,Male,Medium,North,1,Loyal Customers,1,0.864343606944507,High Risk
CUST_01400,43.10523766292706,174.76,0.08,30.0,1447,1,2126.22,0.0,Male,Medium,West,3,At Risk,1,0.9698313553334026,High Risk
CUST_01401,47.36935560637728,82.55,0.195,0.21,380,4,1013.98,0.197,Male,Low,South,1,Loyal Customers,1,0.8193947865394127,High Risk
CUST_01402,12.944669460487393,382.37,0.441,0.17,280,7,4623.31,0.118,Female,Low,North,2,Potential Loyalists,1,0.6431516141074263,Medium Risk
CUST_01403,37.165693400602514,159.63,0.213,0.12,976,3,1909.05,0.122,Female,Medium,Central,3,At Risk,1,0.8503236256940324,High Risk
CUST_01404,44.10998160292497,636.88,0.637,0.19,96,10,7768.1,0.066,Female,Medium,North,4,Hibernating,1,0.5113436416931744,Medium Risk
CUST_01405,27.332326122416845,93.88,0.105,0.29,486,2,1136.15,0.032,Female,Low,East,1,Loyal Customers,1,0.8792224758041317,High Risk
CUST_01406,35.75577088519593,137.21,0.228,0.17,476,4,1629.85,0.066,Male,High,Central,1,Loyal Customers,1,0.8085878917389618,High Risk
CUST_01407,60.379484709123474,228.3,0.354,0.11,132,5,2841.5,0.165,Female,Medium,South,1,Loyal Customers,1,0.7957173791113948,High Risk
CUST_01408,12.226527054658288,511.65,0.384,0.11,14,4,6047.2,0.191,Male,High,North,2,Potential Loyalists,0,0.8014089684170043,High Risk
CUST_01409,39.23711752976654,594.07,0.499,0.18,478,7,7390.43,0.093,Female,Medium,Central,0,Champions,1,0.7200100724782842,High Risk
CUST_01410,22.58886530666531,740.56,0.539,0.13,231,6,8917.55,0.089,Male,Medium,Central,4,Hibernating,1,0.7387038961196412,High Risk
CUST_01411,14.564326299438214,126.39,0.191,0.14,48,3,1513.87,0.0,Male,Low,South,1,Loyal Customers,0,0.8347458031046493,High Risk
CUST_01412,54.81050589544948,459.19,0.45,0.19,567,7,5588.07,0.031,Female,Low,West,0,Champions,1,0.7030058845104944,High Risk
CUST_01413,25.390237753169984,430.45,0.45,0.09,143,5,5283.6,0.13,Male,Medium,East,2,Potential Loyalists,1,0.7780101228069067,High Risk
CUST_01414,39.89697757768474,80.68,0.139,0.11,1039,2,982.45,0.016,Female,Low,Central,3,At Risk,1,0.8831538447350302,High Risk
CUST_01415,62.80322109173157,495.75,0.391,0.16,363,5,6213.92,0.043,Female,Medium,South,0,Champions,1,0.8313335942518641,High Risk
CUST_01416,52.27667866302687,888.85,0.533,0.19,263,6,10616.78,0.027,Male,Low,North,4,Hibernating,1,0.7718443143752108,High Risk
CUST_01417,18.288076085663896,777.67,0.59,0.19,423,8,9315.38,0.125,Male,High,East,4,Hibernating,1,0.6114441186672422,Medium Risk
CUST_01418,42.416801119218064,160.68,0.196,0.15,511,3,1938.82,0.106,Male,Low,South,1,Loyal Customers,1,0.856109250384859,High Risk
CUST_01419,44.91326236770703,155.27,0.268,0.07,314,3,1949.27,0.163,Male,Low,Central,1,Loyal Customers,1,0.8587599413098829,High Risk
CUST_01420,36.67993873937026,146.83,0.242,0.15,955,4,1753.61,0.096,Male,Low,North,3,At Risk,1,0.8097865158791556,High Risk
CUST_01421,45.93071298756799,211.04,0.428,0.13,98,7,2662.14,0.131,Female,Low,North,2,Potential Loyalists,1,0.674882025611696,Medium Risk
CUST_01422,40.35433889209332,379.29,0.372,0.09,90,4,4474.89,0.097,Male,Medium,Central,2,Potential Loyalists,0,0.8150577318733065,High Risk
